Name,Fund Manager,Category,RupeeVestRating,AUM(in Rs. cr),ExpenseRatio (%),Fund Type,Inception Date,Benchmark Index, NAV , 52 WeekHigh (NAV), 52 WeekLow (NAV),Return (%)1 mo,Return (%)3 mo,Return (%)6 mo,Return (%)1 yr,Return (%)2 yrs,Return (%)3 yrs,Return (%)5 yrs,Return (%)10 yrs,Turnover Ratio (%), No. ofStocks,Avg. Market Cap(in Rs. cr),Large Cap(%),Mid Cap(%),Small Cap(%),Highest Sector,Avg. Maturity(in yrs),Mod. Duration(in yrs),Yield To Maturity (%),Alpha,Sharpe,Sortino,Beta,Standard Deviation,classification,Exit_load_Remarks
Aditya Birla SL Focused Fund(G),Kunal Sangoi,EQ-LC,3,7359.9,1.84,Open Ended,24-Oct-05,NIFTY 500 - TRI,135.72,148.29,119.92,3.46,4.31,-1.78,9.37,21.7,15.55,21.05,12.47,34,30,300737,83.9,12.69,1.59,Financials,-,-,-,0.06,0.21,0.42,0.88,13.15,Equity : Large Cap,1% on or before 90D Nil after 90D
Aditya Birla SL Frontline Equity Fund(G),Mahesh Patil,EQ-LC,4,28105.7,1.66,Open Ended,30-Aug-02,NIFTY 100 - TRI,507.62,550.82,450.61,3.92,4.84,-0.57,9.87,20.19,15.58,21.91,12.31,48,75,316114,83.11,3.67,7.2,Financials,-,-,-,0.15,0.21,0.42,0.94,13.14,Equity : Large Cap,1% on or before 90D Nil after 90D
Axis Bluechip Fund-Reg(G),Shreyash Devalkar,EQ-LC,3,32349.4,1.58,Open Ended,05-Jan-10,BSE 100 - TRI,58.92,64.04,53.54,2.87,4.05,0.72,7,17,11.13,15.87,12.12,71,51,454318,86.42,0.42,-,Financials,-,-,-,-0.26,0.12,0.22,0.95,13.42,Equity : Large Cap,Nil for 10% of investments and 1% for remaining investments on or before 12M Nil after 12M
Bajaj Finserv Large Cap Fund-Reg(G),Nimesh Chandan,EQ-LC,Unrated,1376.7,2.09,Open Ended,20-Aug-24,NIFTY 100 - TRI,9.56,10.53,8.69,2.65,3.34,-2.56,-,-,-,-,-,-,28,379339,92.54,4.64,-,Financials,-,-,-,-,-,-,-,-,Equity : Large Cap,1% on or before 6M Nil after 6M
Bandhan Large Cap Fund-Reg(G),Manish Gunwani,EQ-LC,3,1765.9,2.06,Open Ended,09-Jun-06,BSE 100 - TRI,73.35,81.03,65.53,3.26,4.57,-1.92,8.22,20.76,15.58,20.47,11.82,133,52,360125,87.94,7.24,3.88,Financials,-,-,-,0.01,0.19,0.38,1.05,14.64,Equity : Large Cap,0.50% on or before 30D Nil after 30D
Bank of India Bluechip Fund-Reg(G),Alok Singh,EQ-LC,Unrated,184.1,2.3,Open Ended,29-Jun-21,NIFTY 100 - TRI,15.02,17.16,13.51,2.17,2.66,-6.23,-2.59,18.95,13.87,-,-,58,49,198055,80.66,8.68,8.72,Financials,-,-,-,-0.04,0.16,0.29,1.06,15.42,Equity : Large Cap,1% on or before 3M Nil after 3M
Baroda BNP Paribas Large Cap Fund-Reg(G),Jitendra Sriram,EQ-LC,2,2432,2.01,Open Ended,23-Sep-04,NIFTY 100 - TRI,212.43,237.84,193.67,2.8,3.25,-3.59,4.82,20.61,16.29,20.18,12.47,67,51,352292,77.96,14.77,-,Financials,-,-,-,0.23,0.23,0.44,0.92,13.17,Equity : Large Cap,1% on or before 30D Nil after 30D
Canara Rob Bluechip Equity Fund-Reg(G),Shridatta Bhandwaldar,EQ-LC,5,14965.3,1.67,Open Ended,20-Aug-10,BSE 100 - TRI,60.96,65.27,53.63,3.39,4.53,0.23,10.9,20.12,15.41,20.2,13.48,24,59,399210,90.98,5.14,-,Financials,2.75,2.05,4.4,0.1,0.22,0.43,0.92,12.63,Equity : Large Cap,1% on or before 1Y Nil after 1Y
DSP Large Cap Fund-Reg(G),Abhishek Singh,EQ-LC,1,5070.2,1.9,Open Ended,10-Mar-03,BSE 100 - TRI,462.65,486.27,394.93,3.32,5.65,0.91,14.07,24.61,19.4,21.1,11.62,28,31,294736,74.4,8.39,5.06,Financials,-,-,-,0.41,0.3,0.65,0.88,12.36,Equity : Large Cap,1% before 12M Nil on or after 12M
Edelweiss Large Cap Fund-Reg(G),Bharat Lahoti,EQ-LC,3,1156.6,2.15,Open Ended,20-May-09,NIFTY 100 - TRI,81.14,89.65,73.86,2.99,3.38,-1.97,6.12,18.74,15.51,20.75,12.34,110,67,338591,82.05,12.04,0.94,Financials,-,-,-,0.17,0.22,0.42,0.92,12.92,Equity : Large Cap,1% on or before 90D Nil after 90D
Franklin India Bluechip Fund(G),Venkatesh Sanjeevi,EQ-LC,5,7342.7,1.89,Open Ended,01-Dec-93,NIFTY 100,985.35,1072.65,873.55,3.48,4.2,-0.45,10.58,18.72,13.9,20.75,11.08,89.12,40,354110,90.21,6.58,0.98,Financials,-,-,-,0.06,0.19,0.36,0.88,12.64,Equity : Large Cap,1% on or before 1Y
Groww Largecap Fund-Reg(G),Anupam Tiwari,EQ-LC,Unrated,120.4,2.43,Open Ended,10-Feb-12,NIFTY 100 - TRI,40.36,45.73,36.81,2.61,3.27,-4.1,1.66,16.55,13.12,17.34,11.01,222,40,361122,83.4,4.75,0.75,Financials,-,-,-,-0.03,0.16,0.32,0.99,13.98,Equity : Large Cap,1% on or before 7D Nil after 7D
HDFC Large Cap Fund(G),Rahul Baijal,EQ-LC,1,36108.7,1.62,Open Ended,03-Sep-96,NIFTY 100 - TRI,1107.9,1216.71,1010.82,2.91,4.14,-1.29,6.08,19.9,17.16,23.12,12.73,12.76,44,451377,96,3.58,-,Financials,-,-,-,0.3,0.25,0.51,0.91,12.83,Equity : Large Cap,1% on or before 1Y Nil after 1Y
HSBC Large Cap Fund(G),Neelotpal Sahai,EQ-LC,2,1785,2.14,Open Ended,10-Dec-02,NIFTY 100 - TRI,454.6,507.52,413.73,3.26,1.85,-4.36,4.54,18.76,14.72,19.42,11.91,63,34,358268,91.91,5.12,1.43,Financials,-,-,-,0.06,0.18,0.34,0.99,14.25,Equity : Large Cap,Nil upto 10% of investment and 1% for remaining investment on or before 1Y Nil after 1Y
ICICI Pru Bluechip Fund(G),Anish Tawakley,EQ-LC,4,64962.5,1.41,Open Ended,23-May-08,NIFTY 100 - TRI,106.57,113.98,94.96,3.57,5.2,0.2,9,23.35,18.46,24.04,14.04,15,64,405322,82.17,8.84,0.16,Financials,-,-,-,0.39,0.28,0.57,0.88,12.39,Equity : Large Cap,1% on or before 1Y NIL after 1Y
ICICI Pru Focused Equity Fund(G),Vaibhav Dusad,EQ-LC,5,10484.5,1.75,Open Ended,28-May-09,BSE 500 - TRI,87.17,92.97,74.87,4.61,7.21,0.83,14.62,28.68,22.31,27.34,14.4,88,29,272128,76.97,15.41,1.29,Financials,-,-,-,0.55,0.33,0.68,0.9,13.57,Equity : Large Cap,1% on or before 1Y Nil after 1Y
Invesco India Largecap Fund(G),Amit Nigam,EQ-LC,3,1328.9,2.09,Open Ended,21-Aug-09,NIFTY 100 - TRI,65.91,72.12,58.65,4.58,4.55,-2.25,7.93,22.55,15.93,20.83,12.52,74,47,256768,87.12,5.79,6.06,Financials,-,-,-,0.12,0.2,0.38,1.02,14.7,Equity : Large Cap,Nil 
ITI Large Cap Fund-Reg(G),Alok Ranjan,EQ-LC,Unrated,472.6,2.37,Open Ended,24-Dec-20,NIFTY 100 - TRI,16.79,18.8,15.34,0.82,2.32,-3.81,-1.42,17.31,13.55,-,-,78,68,250780,81.8,4.94,12.15,Financials,-,-,-,0.02,0.17,0.34,0.99,14.17,Equity : Large Cap,1% on or before 3M Nil after 3M
JM Focused Fund-Reg(G),Asit Bhandarkar,EQ-LC,Unrated,246.6,2.37,Open Ended,05-Mar-08,BSE 500 - TRI,18.58,21.56,17.32,-0.21,-0.68,-9.07,-1.73,22.86,18.3,20.38,12.43,190.77,28,153163,68.57,12.84,15.39,Financials,-,-,-,0.31,0.25,0.46,0.94,14.92,Equity : Large Cap,1% on or before 30D Nil after 30D
JM Large Cap Fund-Reg(G),Deepak Gupta,EQ-LC,Unrated,490.7,2.37,Open Ended,01-Apr-95,BSE 100 - TRI,145.26,168.7,134.34,1.77,0.76,-8.11,-2.07,19.1,15.14,17.88,10.31,283.34,43,325603,91.63,4.92,2.01,Financials,-,-,-,0.08,0.2,0.39,0.99,14.23,Equity : Large Cap,1% on or before 30D Nil after 30D
Kotak Bluechip Fund(G),Rohit Tandon,EQ-LC,4,9424,1.74,Open Ended,04-Feb-03,NIFTY 100 - TRI,549.6,596.44,492.41,3.46,4.13,-0.96,9.15,19.32,15.12,21.47,12.56,29.23,59,343321,83.17,8,3.93,Financials,-,-,-,0.14,0.21,0.41,0.92,13,Equity : Large Cap,Nil upto 10% of investment and 1% for remaining investment on or before 1Y Nil after 1Y
LIC MF Focused Fund-Reg(G),Jaiprakash Toshniwal,EQ-LC,3,127.2,2.52,Open Ended,17-Nov-17,NIFTY 500 - TRI,20.16,23.29,18.3,3.92,1.58,-4.42,6.85,13.55,10.99,18.19,-,131,28,30508,32.93,14.28,46.36,Financials,-,-,-,-0.22,0.13,0.24,0.93,14.4,Equity : Large Cap,Nil upto 12% of units and 1% for remaining units on or before 12M Nil after 12M
LIC MF Large Cap Fund-Reg(G),Nikhil Rungta,EQ-LC,2,1379.1,2.14,Open Ended,31-Mar-98,NIFTY 100 - TRI,54.03,59.14,48.12,4.17,3.83,-1.49,7.73,16.26,11.42,17.2,10.32,84,54,255226,81.97,4.24,11.45,Financials,-,-,-,-0.16,0.13,0.24,0.98,13.91,Equity : Large Cap,Nil upto 12% on units and 1% on remaining units on or before 3M Nil after 3M
Mahindra Manulife Large Cap Fund-Reg(G),Fatema Pacha,EQ-LC,3,610.7,2.35,Open Ended,15-Mar-19,NIFTY 100 - TRI,22.51,24.14,20.31,3.88,5.52,0.55,7.74,19.75,13.81,20.29,-,70,42,371160,86.24,8.01,3.07,Financials,-,-,-,0.04,0.18,0.36,0.92,13.06,Equity : Large Cap,1% on or before 3M Nil after 3M
Mirae Asset Large Cap Fund-Reg(G),Gaurav Misra,EQ-LC,4,37778.4,1.56,Open Ended,04-Apr-08,NIFTY 100 - TRI,107.91,117.12,96.03,3.06,4.39,-0.73,9.25,16.43,12.43,19.46,13.1,45,82,321521,84.29,8.71,6.45,Financials,-,-,-,-0.05,0.16,0.3,0.89,12.68,Equity : Large Cap,1% on or before 1Y(365D) Nil after 1Y(365D)
Motilal Oswal Focused Fund-Reg(G),Ajay Khandelwal,EQ-LC,2,1401,2.16,Open Ended,13-May-13,NIFTY 500 - TRI,38.22,51.74,35.38,0.57,-3.49,-17.87,-9.37,7.7,7.66,12.52,9.47,103,27,28555,12.05,27.98,50.03,Financials,-,-,-,-0.51,0.07,0.12,1.01,16.77,Equity : Large Cap,1% on or before 365D Nil after 365D
Motilal Oswal Large Cap Fund-Reg(G),Ajay Khandelwal,EQ-LC,Unrated,1919.4,2.05,Open Ended,06-Feb-24,NIFTY 100 - TRI,13.25,13.42,10.41,3.68,3.75,5.15,24.54,-,-,-,-,62,40,365962,88.23,2.29,6.77,Financials,-,-,-,1.19,0.39,0.91,1.01,13.6,Equity : Large Cap,1% on or before 365D Nil after 365D
Nippon India Large Cap Fund(G),Sailesh Raj Bhan,EQ-LC,2,37546.4,1.56,Open Ended,08-Aug-07,BSE 100 - TRI,86.16,92.72,78.13,3.09,4.22,-1.18,6.6,23.09,20.08,25.85,13.84,26,70,305565,82.81,9.49,3.88,Financials,-,-,-,0.41,0.3,0.61,0.97,13.44,Equity : Large Cap,1% on or before 7D Nil after 7D
PGIM India Large Cap Fund(G),Anandha Padmanabhan Anjeneyan,EQ-LC,1,568.9,2.39,Open Ended,30-Jan-03,NIFTY 100 - TRI,330.29,359.62,296.66,3.73,4.59,0.42,6.11,14.87,12.52,17.54,10.35,49,43,427533,89.19,7.89,-,Financials,-,-,-,-0.04,0.16,0.3,0.9,12.85,Equity : Large Cap,0.50% on or before 90D Nil after 90D
Quant Focused Fund(G),Sandeep Tandon,EQ-LC,Unrated,1013.2,2.19,Open Ended,01-Aug-08,NIFTY 500 - TRI,81,97.22,74.87,2.16,-0.56,-8.62,-5.61,19.08,13.36,24.06,14.02,445,19,264132,75.04,4.2,4.06,Financials,-,-,-,-0.12,0.16,0.31,1.04,16.43,Equity : Large Cap,1% on or before 15D Nil after 15D
Quant Large Cap Fund-Reg(G),Sandeep Tandon,EQ-LC,Unrated,2434.4,1.93,Open Ended,10-Aug-22,NIFTY 100 - TRI,13.91,16.38,12.84,1.87,-0.09,-8.66,-5.12,19.79,-,-,-,409,21,235112,75.92,1.37,3.71,Financials,-,-,-,-0.03,0.18,0.37,1.05,14.73,Equity : Large Cap,1% on or before 15D Nil after 15D
Samco Large Cap Fund-Reg(G),Nirali Bhansali,EQ-LC,Unrated,149.3,2.37,Open Ended,25-Mar-25,NIFTY 100 - TRI,9.82,10.02,9.82,-1.6,-,-,-,-,-,-,-,-,25,246386,90.9,-,-,Financials,-,-,-,-,-,-,-,-,Equity : Large Cap,Nil upto 10% of units and 1% for remaining units on or before 12M Nil after 12M
SBI BlueChip Fund-Reg(G),Saurabh Pant,EQ-LC,4,49394.2,1.5,Open Ended,20-Jan-06,BSE 100 - TRI,88.96,96.03,79.72,3.01,3.94,-0.95,9.9,16.93,14.49,21.21,12.44,58,43,360114,82.22,9.37,1.54,Financials,-,-,-,0.07,0.21,0.42,0.89,12.4,Equity : Large Cap,1% on or before 1Y Nil after 1Y
Sundaram Large Cap Fund-Reg(G),Ashwin Jain,EQ-LC,Unrated,3297.4,1.93,Open Ended,08-Oct-20,NIFTY 100 - TRI,20.68,22.59,18.92,3.03,3.35,-1.37,5.31,16.64,13.06,-,-,34.3,33,384726,86.84,5.75,2.35,Financials,-,-,-,-0.01,0.17,0.33,0.91,12.75,Equity : Large Cap,Nil upto 25% of units and 1% for remaining units on or before 1Y Nil after 1Y
Tata Large Cap Fund-Reg(G),Abhinav Sharma,EQ-LC,3,2452.6,2.05,Open Ended,07-May-98,NIFTY 100 - TRI,482.92,528.23,442.43,2.34,3.36,-1.87,5.66,18.74,14.42,21.29,11.76,34.14,50,309738,81.02,8.78,4.46,Financials,-,-,-,0.09,0.2,0.39,0.96,13.43,Equity : Large Cap,Nil upto 12% of investments and 1% for remaining investments on or before 365D Nil after 365D
Taurus Large Cap Fund-Reg(G),Anuj Kapil,EQ-LC,Unrated,46.9,2.55,Open Ended,28-Feb-95,BSE 100 - TRI,151.23,166.6,137.15,3.14,3.23,-2.72,3.7,20.21,13.74,18.89,9.4,82,36,315797,89.03,3.18,4.98,Financials,-,-,-,-0.08,0.16,0.3,1.09,16.09,Equity : Large Cap,1% on or before 365D Nil after 365D
Union Largecap Fund-Reg(G),Sanjay Bembalkar,EQ-LC,3,431.8,2.5,Open Ended,11-May-17,BSE 100 - TRI,22.68,24.85,20.71,2.3,3.8,-2.37,2.35,16.79,12.49,19.1,-,150,49,392714,89.93,8.32,-,Financials,-,-,-,-0.14,0.15,0.29,0.96,13.23,Equity : Large Cap,1% on or before 15D Nil after 15D
UTI Large Cap Fund-Reg(G),Karthikraj Lakshmanan,EQ-LC,4,12180,1.75,Open Ended,03-Aug-05,BSE 100 - TRI,265.68,289.76,239.75,3.68,3.66,-0.07,8.19,17.67,12.35,19.54,11.51,36,59,363019,86.13,8.81,0.63,Financials,-,-,-,-0.15,0.15,0.28,0.92,12.83,Equity : Large Cap,Nil upto 10% of units and 1% for remaining units on or before 1Y Nil after 1Y
WOC Large Cap Fund-Reg(G),Ramesh Mantri,EQ-LC,Unrated,777,2.28,Open Ended,01-Dec-22,BSE 100 - TRI,14.18,15.26,12.5,3.38,4.5,-0.64,10.61,22.2,-,-,-,181,63,257219,76.58,6.28,3.55,Financials,-,-,-,0.12,0.27,0.56,1.03,12.73,Equity : Large Cap,1% on or before 1M Nil after 1M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disclaimer -   All necessary precautions have been taken to avoid any error ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 lapse or insufficiency in preparing this report ; however ; no representations ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 or warranties are made (express or implied) as to the reliability ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 accuracy or completeness of such information. The Company cannot ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be held liable for the contents of this report or for any action taken on its basis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
